file_size_KB,chunk_size_KB,access_count,avg_read_KB,avg_write_KB,max_read_KB,max_write_KB,read_ops,write_ops,throughput_KBps
2048,4096,7,160.2,231.5,362,245,5,2,42174
2048,8192,12,229.6,183,478,312,10,2,44194.1
10240,64,7,310.2,262.5,505,313,5,2,48327.33
102400,1024,10,374.2,305,485,481,5,5,72228.94
102400,64,10,269.2,337.4,380,511,5,5,6312.45
102400,131072,15,304.4,0,510,0,10,5,5188.8
102400,512,20,312,9,495,90,10,10,5146.79
102400,32768,20,242.6,74,409,359,10,10,5149.14
102400,65536,20,248.1,0,493,0,10,10,5109.58
102400,64,12,288.7,173,506,346,10,2,5105.97
102400,65536,15,228,120.6,411,457,10,5,5080.67
102400,8192,22,199.15,117.5,513,185,20,2,4097.63
102400,1024,22,255.65,258.5,489,334,20,2,4021.81
102400,4096,25,241.4,251.2,514,408,20,5,4009.8
102400,32768,22,286.75,122,506,167,20,2,3774.52
102400,32768,25,231.8,360.6,515,510,20,5,3977.01
102400,8192,25,235.3,210.6,488,256,20,5,4093.7
102400,32768,22,285.1,388,486,451,20,2,3936.37
102400,32768,25,269.45,331.6,502,508,20,5,4020.95
102400,2048,25,324,243.2,512,475,20,5,4441.9
